Prase,Pitch,Duration
233,67,0.5
233,65,0.5
233,64,0.5
233,66,0.5
233,67,0.5
233,69,1.0
233,67,0.5
233,67,0.5
233,66,0.5
233,67,0.5
233,66,0.5
233,64,1.0
233,66,1.0
233,62,1.0
233,60,0.25
233,57,0.25
233,62,1.0
233,60,1.0
233,62,0.25
233,60,0.25
233,59,0.5
233,62,0.5
233,67,1.5
233,66,0.5
233,62,1.0
233,65,1.0
233,64,0.25
233,65,0.25
233,67,1.0
233,66,1.0
233,64,0.25
233,66,0.25
233,67,1.0
233,67,0.5
233,65,0.5
233,67,1.5
233,65,0.5
233,60,0.5
233,65,0.25
233,64,0.25
233,65,1.5
233,64,0.5
233,65,1.0
233,65,1.5
233,64,0.5
233,62,1.0
233,60,1.0
233,65,1.0
233,64,0.25
233,65,0.25
233,67,1.0
233,66,1.0
233,64,0.25
233,66,0.25
233,67,1.0
233,67,0.5
233,65,0.5
233,67,1.5
233,65,0.5
233,60,0.5
233,65,0.25
233,64,0.25
233,65,1.5
233,64,0.5
233,65,1.0
233,65,1.5
233,64,0.5
233,62,1.0
233,60,1.0
