Prase,Pitch,Duration
553,67,1.0
553,65,1.0
553,64,1.0
553,62,1.0
553,64,1.0
553,60,1.0
553,60,1.0
553,65,1.0
553,64,1.0
553,62,2.0
553,60,1.0
553,60,0.5
553,62,0.5
553,64,1.0
553,65,1.0
553,67,1.0
553,67,1.0
553,69,1.0
553,71,1.0
553,72,1.0
553,60,0.5
553,62,0.5
553,64,1.0
553,65,1.0
553,67,1.0
553,67,1.0
553,65,1.0
553,64,1.0
553,62,1.0
553,64,1.0
553,60,1.0
553,60,1.0
553,65,1.0
553,64,1.0
553,62,2.0
553,60,1.0
553,67,1.0
553,62,1.0
553,64,1.0
553,65,1.0
553,65,1.0
553,64,1.0
553,64,1.0
553,62,1.0
553,67,1.0
553,69,1.0
553,71,1.0
553,72,1.0
