Prase,Pitch,Duration
861,60,1.0
861,62,1.0
861,64,1.0
861,62,1.0
861,60,1.0
861,59,1.0
861,57,1.0
861,55,1.0
861,60,1.0
861,62,1.0
861,64,1.0
861,65,1.0
861,64,1.0
861,62,1.0
861,60,2.0
861,60,1.0
861,62,1.0
861,64,1.0
861,62,1.0
861,60,1.0
861,59,1.0
861,57,1.0
861,55,1.0
861,60,1.0
861,62,1.0
861,64,1.0
861,65,1.0
861,64,1.0
861,62,1.0
861,60,2.0
861,64,1.0
861,65,1.0
861,67,1.0
861,69,1.0
861,67,1.0
861,65,1.0
861,64,2.0
861,67,1.0
861,67,1.0
861,69,1.0
861,67,1.0
861,65,1.0
861,64,1.0
861,62,2.0
