Prase,Pitch,Duration
523,57,0.5
523,59,0.5
523,60,1.0
523,59,1.0
523,60,1.0
523,60,1.0
523,59,1.0
523,60,0.5
523,62,0.5
523,64,0.5
523,62,0.5
523,60,1.0
523,60,1.0
523,59,1.0
523,55,1.0
523,52,0.5
523,53,0.5
523,55,1.0
523,55,1.0
523,55,1.0
523,57,0.5
523,59,0.5
523,60,1.0
523,59,1.0
523,60,1.0
523,60,1.0
523,59,1.0
523,60,0.5
523,62,0.5
523,64,0.5
523,62,0.5
523,60,1.0
523,60,1.0
523,59,1.0
523,55,1.0
523,60,1.0
523,60,1.0
523,60,1.0
523,59,1.0
523,59,0.5
523,60,0.5
523,62,0.5
523,60,0.5
523,59,1.0
523,57,1.0
523,57,1.0
523,57,1.0
523,55,0.5
523,54,0.5
523,55,1.0
523,55,1.0
523,55,1.0
523,54,1.0
523,55,1.0
523,60,0.5
523,59,0.5
523,57,1.0
523,55,0.5
523,57,0.5
523,59,1.0
