Prase,Pitch,Duration
181,64,1.0
181,60,1.0
181,62,1.0
181,64,1.0
181,67,1.0
181,65,1.0
181,65,1.0
181,64,1.0
181,67,1.0
181,65,1.0
181,64,1.0
181,62,1.0
181,62,1.0
181,64,3.0
181,64,1.0
181,60,1.0
181,62,1.0
181,64,1.0
181,67,1.0
181,65,1.0
181,65,1.0
181,64,1.0
181,67,1.0
181,65,1.0
181,64,1.0
181,62,1.0
181,62,1.0
181,64,3.0
181,62,1.0
181,62,1.0
181,62,1.0
181,64,1.0
181,62,1.0
181,60,1.0
181,62,1.0
181,59,1.0
181,59,1.0
181,60,1.0
181,62,1.0
181,64,1.0
181,62,0.5
181,64,0.5
181,65,1.0
181,64,1.0
181,62,1.0
