Prase,Pitch,Duration
164,78,0.5
164,79,0.25
164,81,0.25
164,83,0.25
164,81,0.25
164,79,0.5
164,74,0.5
164,74,0.5
164,79,0.5
164,79,0.5
164,67,0.5
164,67,0.5
164,74,0.25
164,74,0.25
164,74,0.5
164,74,0.5
164,74,0.25
164,76,0.25
164,78,0.25
164,79,0.25
164,81,0.5
164,79,0.25
164,81,0.25
164,83,0.5
164,77,0.25
164,76,0.25
164,74,0.25
164,72,0.25
164,74,0.25
164,76,0.25
164,74,0.25
164,72,0.5
164,67,0.5
164,67,0.5
164,64,0.5
164,64,0.5
164,60,0.5
164,60,0.5
164,79,0.5
164,77,0.5
164,76,0.5
164,76,0.5
164,74,0.5
164,67,0.5
164,72,0.25
164,74,0.25
164,76,0.75
164,77,0.25
164,76,0.25
164,74,0.25
164,76,0.25
164,74,0.25
164,72,0.5
164,72,0.25
164,67,0.25
164,72,0.25
164,74,0.25
164,76,0.25
164,72,0.25
164,79,0.5
164,77,0.5
164,76,0.5
164,76,0.5
164,74,0.5
