Prase,Pitch,Duration
330,71,1.5
330,72,0.5
330,71,0.5
330,69,0.5
330,71,0.5
330,69,0.5
330,71,0.5
330,69,0.5
330,67,2.0
330,71,1.0
330,72,1.0
330,67,2.0
330,72,1.0
330,71,0.5
330,69,0.5
330,67,2.0
330,67,0.5
330,69,0.5
330,71,0.5
330,69,0.5
330,71,0.5
330,72,0.5
330,71,0.5
330,72,0.5
330,71,0.5
330,72,0.5
330,69,1.0
330,69,0.5
330,68,0.5
330,69,1.0
330,71,0.5
330,69,0.5
330,67,0.5
330,69,0.5
330,71,2.0
330,69,0.5
330,67,0.5
330,66,0.5
330,64,0.5
330,66,1.0
330,67,0.5
330,66,0.5
330,64,0.5
330,67,0.5
330,66,0.5
330,69,0.5
330,67,0.5
330,71,0.5
330,69,0.5
330,72,0.5
330,71,1.0
330,71,0.5
330,69,0.5
330,72,1.0
330,71,0.5
330,69,0.5
330,71,0.5
330,69,0.5
330,67,2.0
330,62,0.5
330,64,0.5
330,65,1.0
330,65,0.5
330,64,0.5
330,65,1.0
330,67,0.5
330,65,0.5
