Prase,Pitch,Duration
627,67,0.5
627,67,0.5
627,67,0.5
627,72,0.25
627,72,0.25
627,72,0.25
627,67,0.25
627,72,0.25
627,67,0.25
627,67,1.0
627,60,0.25
627,64,0.25
627,67,0.5
627,67,0.5
627,67,0.5
627,72,0.25
627,72,0.25
627,72,0.25
627,67,0.25
627,72,0.25
627,67,0.25
627,67,1.0
627,67,0.25
627,67,0.25
627,67,0.5
627,67,0.5
627,67,0.5
627,72,0.25
627,72,0.25
627,72,0.25
627,67,0.25
627,72,0.25
627,67,0.25
627,67,1.0
627,67,0.25
627,67,0.25
627,67,0.5
627,67,0.5
627,67,0.5
627,72,0.25
627,67,0.25
627,72,0.25
627,67,0.25
627,72,0.25
627,67,0.25
627,67,1.0
627,67,0.25
627,67,0.25
