Prase,Pitch,Duration
228,62,1.0
228,55,0.5
228,64,0.5
228,62,0.75
228,60,0.25
228,59,1.0
228,60,1.0
228,55,1.5
228,62,0.5
228,62,1.0
228,62,1.0
228,62,1.5
228,61,0.5
228,62,1.0
228,53,0.5
228,55,0.5
228,57,0.5
228,53,0.5
228,55,1.5
228,54,0.5
228,62,1.0
228,60,0.5
228,64,0.5
228,62,0.75
228,60,0.25
228,59,1.0
228,60,1.0
228,55,1.5
228,62,0.5
228,62,1.0
228,62,1.0
228,62,1.5
228,61,0.5
228,62,1.0
228,53,0.5
228,55,0.5
228,57,0.5
228,53,0.5
228,55,1.5
228,54,0.5
228,62,1.0
228,60,0.5
228,64,0.5
228,62,0.75
228,60,0.25
228,59,1.0
228,62,1.0
228,57,0.5
228,64,1.0
228,62,0.25
228,60,0.25
228,59,1.0
228,64,1.0
228,62,1.0
228,64,1.0
228,62,1.0
228,57,0.5
228,58,0.5
228,60,1.0
228,60,1.0
228,60,1.0
