Prase,Pitch,Duration
1012,60,1.0
1012,60,1.0
1012,60,1.0
1012,58,1.0
1012,58,1.0
1012,57,1.0
1012,57,2.0
1012,57,2.0
1012,57,1.0
1012,59,0.5
1012,62,1.0
1012,60,0.5
1012,59,1.0
1012,57,1.0
1012,57,2.0
1012,55,0.5
1012,58,1.0
1012,57,0.5
1012,57,0.5
1012,55,0.5
1012,55,1.0
1012,53,0.5
1012,60,1.0
1012,59,0.5
1012,60,2.0
1012,60,1.5
1012,59,0.5
1012,60,0.5
1012,62,0.5
1012,64,1.0
1012,62,0.5
1012,60,0.5
1012,59,1.0
1012,60,2.0
1012,62,1.0
1012,60,0.5
1012,62,0.5
1012,64,0.5
1012,62,0.5
1012,60,0.5
1012,58,0.5
1012,57,1.0
1012,59,1.0
1012,60,2.0
1012,60,0.5
1012,58,0.5
1012,57,1.0
1012,57,0.5
1012,59,0.5
1012,60,1.0
1012,62,1.5
1012,60,0.5
