Prase,Pitch,Duration
936,64,1.0
936,64,2.0
936,64,1.0
936,64,1.0
936,62,1.0
936,62,1.0
936,67,0.5
936,64,0.5
936,66,1.0
936,62,1.0
936,62,1.0
936,67,0.5
936,65,0.5
936,64,1.0
936,69,0.5
936,65,0.5
936,67,1.0
936,67,0.5
936,65,0.5
936,67,1.0
936,65,1.0
936,67,1.0
936,65,0.5
936,67,0.5
936,69,1.0
936,70,1.0
936,64,1.0
936,65,1.0
936,67,1.0
936,67,1.0
936,69,1.0
936,69,1.0
936,70,1.0
936,70,1.0
936,69,0.5
936,67,0.5
936,65,1.0
936,67,1.0
936,69,1.0
936,67,1.0
936,67,0.5
936,64,0.5
936,66,1.0
936,62,1.0
936,62,1.0
936,69,1.0
936,62,0.5
936,64,0.5
936,65,1.0
936,67,1.0
936,69,1.0
936,69,0.5
936,71,0.25
936,72,0.25
936,67,1.0
936,71,1.0
936,69,1.0
