Prase,Pitch,Duration
389,69,1.0
389,67,1.0
389,65,1.0
389,64,1.0
389,62,0.5
389,64,0.25
389,65,0.25
389,62,1.0
389,62,0.5
389,60,0.5
389,60,1.0
389,55,1.0
389,60,1.0
389,62,1.0
389,64,1.0
389,65,0.5
389,67,0.25
389,69,0.25
389,67,1.0
389,65,0.5
389,64,0.5
389,64,1.0
389,69,1.0
389,67,1.0
389,65,1.0
389,64,1.0
389,62,0.5
389,64,0.25
389,65,0.25
389,62,1.0
389,62,0.5
389,60,0.5
389,60,1.0
389,67,1.0
389,69,1.0
389,69,1.0
389,62,1.0
389,62,1.0
389,67,1.0
389,67,1.0
389,60,1.0
389,64,1.0
389,62,1.0
389,60,1.0
389,59,1.0
389,60,0.5
389,59,0.5
389,57,2.0
389,55,1.0
389,67,1.0
389,65,1.0
389,64,1.0
389,62,1.0
389,64,0.5
389,65,0.5
389,62,2.0
389,60,1.0
