Prase,Pitch,Duration
573,43,1.0
573,48,0.5
573,47,0.5
573,45,1.0
573,43,1.0
573,48,1.0
573,41,1.0
573,40,0.5
573,41,0.5
573,43,1.0
573,45,0.5
573,47,0.5
573,48,0.5
573,41,0.5
573,43,1.0
573,36,1.0
573,41,0.5
573,40,0.5
573,38,1.0
573,50,1.0
573,45,1.0
573,40,0.5
573,41,0.5
573,43,0.5
573,45,0.5
573,47,0.5
573,43,0.5
573,52,0.5
573,48,0.5
573,50,1.0
573,43,2.0
573,40,1.0
573,45,1.0
573,47,1.0
573,48,0.5
573,50,0.5
573,52,0.5
573,50,0.5
573,49,0.5
573,45,0.5
573,50,1.0
573,45,0.5
573,43,0.5
573,41,0.5
573,40,0.5
573,41,0.5
573,38,0.5
573,43,1.0
573,36,1.0
573,43,1.0
573,36,0.5
573,38,0.5
573,40,1.0
573,41,1.0
573,41,1.0
573,48,1.0
573,47,1.0
573,48,0.5
573,47,0.5
573,45,0.5
573,43,0.5
573,41,0.5
573,38,0.5
573,43,1.0
573,36,1.0
