Prase,Pitch,Duration
225,56,1.0
225,52,3.0
225,64,0.5
225,63,0.5
225,64,1.0
225,64,1.0
225,62,1.0
225,64,0.5
225,57,1.0
225,62,0.25
225,60,0.25
225,59,0.5
225,60,0.25
225,59,0.25
225,57,0.5
225,59,0.25
225,60,0.25
225,62,1.0
225,55,0.5
225,64,0.5
225,62,0.75
225,60,0.25
225,59,1.0
225,60,1.0
225,55,1.5
225,62,0.5
225,62,1.0
225,62,1.0
225,62,1.5
225,61,0.5
225,62,1.0
225,53,0.5
225,55,0.5
225,57,0.5
225,53,0.5
225,55,1.5
225,54,0.5
225,62,1.0
225,60,0.5
225,64,0.5
225,62,0.75
225,60,0.25
225,59,1.0
225,60,1.0
225,55,1.5
225,62,0.5
225,62,1.0
225,62,1.0
225,62,1.5
225,61,0.5
225,62,1.0
225,53,0.5
225,55,0.5
225,57,0.5
225,53,0.5
225,55,1.5
225,54,0.5
225,62,1.0
225,60,0.5
225,64,0.5
225,62,0.75
225,60,0.25
225,59,1.0
