Prase,Pitch,Duration
750,64,1.0
750,59,1.0
750,60,1.0
750,62,1.0
750,64,0.5
750,66,0.5
750,67,1.0
750,67,0.5
750,66,0.5
750,59,1.0
750,60,1.0
750,65,1.0
750,67,0.5
750,60,0.5
750,62,1.0
750,62,0.5
750,60,0.5
750,60,0.5
750,59,0.5
750,64,2.0
750,60,1.0
750,60,1.0
750,60,1.0
750,60,0.5
750,62,0.5
750,64,0.5
750,57,0.5
750,57,0.5
750,59,0.5
750,61,2.0
750,60,0.5
750,62,0.5
750,64,1.0
750,65,0.5
750,64,0.5
750,62,1.0
750,60,1.0
750,60,1.0
750,59,2.0
750,60,0.5
750,62,0.5
750,64,1.0
750,65,1.0
750,67,0.5
750,55,0.5
750,57,0.5
750,64,0.5
750,62,0.5
750,60,0.5
750,59,2.0
750,57,2.0
750,58,1.0
750,52,1.0
750,53,1.0
750,55,0.5
750,57,0.5
750,59,1.0
750,60,1.0
