Prase,Pitch,Duration
498,64,1.0
498,65,1.0
498,65,1.0
498,64,1.0
498,62,0.5
498,67,0.5
498,67,1.0
498,66,1.0
498,62,1.0
498,60,1.0
498,60,1.0
498,60,1.0
498,60,0.5
498,59,0.5
498,60,1.0
498,60,1.0
498,59,1.0
498,55,1.0
498,62,2.0
498,60,1.0
498,60,1.0
498,62,2.0
498,60,1.0
498,60,1.0
498,60,1.0
498,60,1.0
498,59,1.0
498,59,1.0
498,60,1.0
498,60,1.0
498,59,1.0
498,61,1.0
498,62,1.0
498,60,0.5
498,59,0.5
498,57,1.0
498,59,1.0
498,55,2.0
498,64,1.0
498,64,0.5
498,62,0.5
498,60,0.5
498,62,0.5
498,64,1.0
498,64,0.5
498,62,0.5
498,62,0.5
498,60,0.5
498,60,0.5
498,59,0.25
498,57,0.25
498,59,1.0
498,55,1.0
