Prase,Pitch,Duration
467,71,1.0
467,72,0.5
467,71,0.5
467,69,1.0
467,67,1.0
467,72,1.0
467,71,1.0
467,69,1.0
467,67,1.0
467,69,0.5
467,67,0.5
467,65,0.5
467,64,0.5
467,62,1.0
467,60,1.0
467,72,0.5
467,72,1.0
467,72,1.0
467,67,0.5
467,69,0.5
467,71,1.0
467,72,0.5
467,71,0.5
467,69,1.0
467,67,1.0
467,72,1.0
467,71,1.0
467,69,1.0
467,67,1.0
467,69,0.5
467,67,0.5
467,65,0.5
467,64,0.5
467,62,1.0
467,60,1.0
467,60,1.0
467,67,1.0
467,69,1.0
467,67,1.0
467,66,1.0
467,67,2.0
467,60,1.0
467,67,1.0
467,69,1.0
467,71,1.0
467,72,1.0
467,71,1.0
467,72,1.0
467,71,1.0
467,69,1.0
467,69,1.0
467,67,1.0
467,69,1.0
467,69,1.0
