Prase,Pitch,Duration
697,53,0.5
697,55,0.5
697,57,1.0
697,45,1.0
697,57,0.5
697,55,0.5
697,53,0.5
697,52,0.5
697,50,1.0
697,50,0.5
697,48,0.5
697,47,0.5
697,45,0.5
697,43,1.0
697,48,0.5
697,47,0.5
697,45,0.5
697,43,0.5
697,41,1.0
697,43,1.0
697,48,1.0
697,48,1.0
697,48,0.5
697,47,0.5
697,45,1.0
697,57,0.5
697,55,0.5
697,53,0.5
697,52,0.5
697,54,1.0
697,50,1.0
697,55,1.0
697,47,1.0
697,48,0.5
697,47,0.5
697,45,0.5
697,43,0.5
697,48,2.0
697,45,1.0
697,50,1.0
697,50,0.5
697,48,0.5
697,47,0.5
697,43,0.5
697,48,1.0
697,48,0.5
697,47,0.5
697,45,1.0
697,43,0.5
697,41,0.5
