Prase,Pitch,Duration
834,55,1.0
834,53,0.5
834,50,0.5
834,55,1.0
834,55,1.0
834,50,1.0
834,52,0.5
834,47,0.5
834,48,1.0
834,50,1.0
834,50,1.0
834,52,3.0
834,47,0.5
834,48,0.5
834,50,0.5
834,52,0.5
834,53,1.0
834,52,1.0
834,47,1.0
834,48,1.0
834,46,1.0
834,45,1.0
834,50,1.0
834,50,1.0
834,48,1.0
834,48,1.0
834,47,1.0
834,43,3.0
834,43,0.5
834,47,0.5
834,50,1.0
834,50,1.0
834,52,1.0
834,52,0.5
834,50,0.5
834,48,1.0
834,46,1.0
834,45,1.0
834,50,1.0
834,50,1.0
834,50,1.0
834,55,1.0
834,50,1.0
834,48,0.5
834,46,0.5
834,45,1.0
834,43,1.0
834,48,1.0
834,47,1.0
834,48,0.5
834,47,0.5
834,45,0.5
834,47,0.5
