Prase,Pitch,Duration
780,36,0.5
780,38,0.5
780,40,0.5
780,41,0.5
780,43,0.5
780,41,0.5
780,40,1.0
780,38,1.0
780,36,2.0
780,40,1.0
780,41,1.5
780,40,0.5
780,38,1.0
780,31,1.0
780,36,2.0
780,36,1.0
780,38,1.0
780,40,0.5
780,41,0.5
780,43,1.0
780,45,1.0
780,43,2.0
780,44,1.0
780,45,1.5
780,47,0.5
780,48,1.0
780,43,1.0
780,36,2.0
780,36,0.5
780,38,0.5
780,40,1.5
780,45,0.5
780,38,1.0
780,40,0.5
780,41,0.5
780,43,2.0
780,44,1.0
780,45,0.5
780,43,0.5
780,41,0.5
780,40,0.5
780,41,0.5
780,40,0.5
780,38,0.5
780,37,0.5
780,38,0.5
780,40,0.5
780,41,0.5
780,43,0.5
780,45,1.0
