Prase,Pitch,Duration
256,65,1.0
256,64,1.5
256,62,0.5
256,61,1.0
256,60,1.0
256,59,0.5
256,60,0.25
256,62,0.25
256,64,0.5
256,62,0.5
256,60,0.5
256,62,0.25
256,64,0.25
256,65,1.0
256,64,1.25
256,62,0.25
256,60,0.25
256,59,0.25
256,60,1.0
256,64,1.5
256,65,0.5
256,67,1.0
256,65,1.0
256,67,0.5
256,65,0.5
256,64,1.0
256,62,1.0
256,60,1.0
256,64,1.0
256,65,1.0
256,64,0.5
256,62,0.25
256,60,0.25
256,59,1.0
256,59,0.5
256,60,0.25
256,62,0.25
256,64,1.25
256,66,0.25
256,67,1.0
256,66,0.5
256,65,1.0
256,65,1.0
256,60,1.0
256,60,1.0
256,60,0.5
256,62,0.5
256,64,1.0
256,64,0.25
256,61,0.25
256,62,1.0
256,61,0.5
256,64,1.0
256,65,1.0
256,64,0.5
256,62,0.25
256,60,0.25
256,59,1.0
256,59,0.5
256,60,0.25
256,62,0.25
256,64,1.25
256,66,0.25
256,67,1.0
256,66,0.5
256,65,1.0
256,65,1.0
256,60,1.0
256,60,1.0
