Prase,Pitch,Duration
229,60,1.0
229,55,1.5
229,62,0.5
229,62,1.0
229,62,1.0
229,62,1.5
229,61,0.5
229,62,1.0
229,53,0.5
229,55,0.5
229,57,0.5
229,53,0.5
229,55,1.5
229,54,0.5
229,62,1.0
229,60,0.5
229,64,0.5
229,62,0.75
229,60,0.25
229,59,1.0
229,60,1.0
229,55,1.5
229,62,0.5
229,62,1.0
229,62,1.0
229,62,1.5
229,61,0.5
229,62,1.0
229,53,0.5
229,55,0.5
229,57,0.5
229,53,0.5
229,55,1.5
229,54,0.5
229,62,1.0
229,60,0.5
229,64,0.5
229,62,0.75
229,60,0.25
229,59,1.0
229,62,1.0
229,57,0.5
229,64,1.0
229,62,0.25
229,60,0.25
229,59,1.0
229,64,1.0
229,62,1.0
229,64,1.0
229,62,1.0
229,57,0.5
229,58,0.5
229,60,1.0
229,60,1.0
229,60,1.0
229,60,2.5
229,59,0.5
229,55,1.0
