Prase,Pitch,Duration
529,64,1.0
529,62,2.0
529,60,1.0
529,64,1.0
529,64,1.0
529,69,1.0
529,67,1.0
529,65,0.25
529,64,0.25
529,65,0.5
529,64,3.0
529,64,0.5
529,65,0.5
529,67,1.0
529,60,1.0
529,62,1.0
529,64,1.0
529,62,2.0
529,60,1.0
529,62,1.0
529,62,1.0
529,64,1.0
529,65,0.5
529,69,0.5
529,67,0.5
529,65,0.5
529,64,3.0
529,64,1.0
529,62,1.0
529,67,0.5
529,69,0.25
529,71,0.25
529,69,1.0
529,67,0.5
529,66,0.5
529,67,3.0
529,67,1.0
529,67,1.0
529,64,1.0
529,65,1.0
529,67,1.0
529,69,3.0
529,62,1.0
529,64,0.5
529,65,0.25
529,67,0.25
529,65,0.5
529,64,0.5
529,64,1.0
