Prase,Pitch,Duration
345,60,0.5
345,62,0.5
345,64,1.0
345,65,1.0
345,67,1.0
345,65,1.0
345,64,1.0
345,62,1.0
345,64,1.0
345,64,1.0
345,64,1.0
345,62,0.5
345,64,0.5
345,65,0.5
345,64,0.5
345,62,1.0
345,60,0.75
345,62,0.25
345,62,1.0
345,60,1.0
345,60,0.5
345,62,0.5
345,64,1.0
345,65,1.0
345,67,1.0
345,65,1.0
345,64,1.0
345,62,1.0
345,64,1.0
345,64,1.0
345,64,1.0
345,62,0.5
345,64,0.5
345,65,0.5
345,64,0.5
345,62,1.0
345,60,0.75
345,62,0.25
345,62,1.0
345,60,1.0
345,60,1.0
345,62,1.0
345,64,1.0
345,65,1.0
345,64,1.0
345,62,1.5
345,61,0.5
345,62,1.0
345,62,1.0
345,64,1.0
345,65,1.0
345,67,1.0
345,65,1.0
345,64,1.0
345,62,1.0
345,64,1.0
