Prase,Pitch,Duration
114,55,0.5
114,54,0.5
114,55,1.0
114,50,1.0
114,43,1.0
114,43,1.0
114,48,0.5
114,46,0.5
114,45,0.5
114,47,0.5
114,48,1.0
114,41,0.5
114,43,0.5
114,45,1.0
114,38,1.0
114,43,1.0
114,36,1.0
114,47,1.0
114,48,1.0
114,50,1.0
114,52,0.5
114,53,0.5
114,55,0.5
114,43,0.5
114,45,1.0
114,45,1.0
114,52,1.0
114,47,0.5
114,45,0.5
114,43,1.0
114,48,0.5
114,45,0.5
114,41,0.5
114,43,0.5
114,48,1.0
114,48,1.0
114,55,0.5
114,53,0.5
114,52,1.0
114,50,1.0
114,48,1.0
114,60,1.0
114,54,1.0
114,56,1.0
114,57,1.0
114,57,1.0
114,52,0.5
114,53,0.5
114,55,1.0
114,45,1.0
114,48,0.5
114,50,0.5
114,52,0.5
114,50,0.5
114,52,0.5
114,48,0.5
114,41,0.5
114,43,0.5
114,45,1.0
114,38,1.0
