Prase,Pitch,Duration
380,67,1.0
380,65,1.0
380,64,1.0
380,62,1.0
380,62,1.0
380,60,2.0
380,62,0.5
380,64,0.5
380,65,1.0
380,60,0.5
380,58,0.5
380,57,1.0
380,58,1.0
380,57,1.0
380,55,2.0
380,53,1.0
380,60,1.0
380,60,1.0
380,60,1.0
380,62,1.0
380,62,0.5
380,60,0.5
380,59,0.5
380,60,0.5
380,62,1.0
380,60,1.0
380,60,1.0
380,60,1.0
380,60,1.0
380,62,1.0
380,64,1.0
380,65,1.0
380,64,1.0
380,62,1.0
380,62,1.0
380,60,2.0
380,64,1.0
380,65,1.0
380,67,1.0
380,67,1.0
380,67,1.0
380,62,1.0
380,60,1.0
380,57,1.0
380,55,1.0
380,55,1.0
380,57,1.0
380,59,1.0
380,60,0.5
380,58,0.5
