Prase,Pitch,Duration
205,57,0.5
205,55,0.5
205,53,0.5
205,52,0.5
205,50,1.0
205,52,0.5
205,50,0.5
205,48,0.5
205,50,0.5
205,52,0.5
205,53,0.5
205,55,1.0
205,55,1.0
205,55,1.0
205,48,0.5
205,50,0.5
205,52,0.5
205,53,0.5
205,55,1.0
205,57,1.0
205,55,0.5
205,53,0.5
205,52,2.0
205,55,1.0
205,53,0.5
205,52,0.5
205,50,1.0
205,52,0.5
205,50,0.5
205,48,0.5
205,50,0.5
205,52,0.5
205,53,0.5
205,55,1.0
205,55,1.0
205,55,1.0
205,48,0.5
205,50,0.5
205,52,0.5
205,53,0.5
205,55,1.0
205,57,1.0
205,55,0.5
205,53,0.5
205,52,2.0
205,55,1.0
205,55,1.0
205,57,1.0
205,55,0.5
205,53,0.5
205,58,1.0
205,57,0.5
205,55,0.5
205,53,2.0
205,57,1.0
205,55,1.0
205,53,0.5
205,52,0.5
205,53,1.0
205,53,0.5
205,50,0.5
205,52,1.0
205,48,2.0
