Prase,Pitch,Duration
668,40,1.0
668,52,1.0
668,54,1.0
668,56,0.5
668,52,0.5
668,57,2.0
668,45,2.0
668,57,1.0
668,55,0.5
668,53,0.5
668,52,0.5
668,50,0.5
668,49,0.5
668,45,0.5
668,50,1.0
668,52,0.5
668,53,0.5
668,55,2.0
668,48,2.0
668,53,0.5
668,55,0.5
668,53,0.5
668,52,0.5
668,50,1.0
668,41,0.5
668,40,0.5
668,41,1.0
668,43,1.0
668,36,4.0
668,52,1.5
668,53,0.5
668,55,1.0
668,49,1.0
668,50,0.5
668,48,0.5
668,46,0.5
668,45,0.5
668,43,1.0
668,45,1.0
668,38,2.0
668,40,2.0
668,41,0.5
668,53,0.5
668,52,0.5
668,50,0.5
668,57,0.5
668,45,0.5
668,57,0.5
668,55,0.5
668,53,0.5
668,50,0.5
668,55,0.5
668,43,0.5
668,48,2.0
