Prase,Pitch,Duration
822,55,0.5
822,53,0.5
822,52,1.0
822,57,1.0
822,58,1.0
822,57,0.5
822,55,0.5
822,53,2.0
822,62,1.0
822,60,0.5
822,58,0.5
822,60,1.5
822,58,0.25
822,57,0.25
822,58,0.5
822,60,0.5
822,62,2.0
822,60,1.0
822,60,1.0
822,62,1.5
822,60,0.5
822,60,0.5
822,59,0.5
822,55,2.0
822,60,1.0
822,62,0.5
822,55,0.5
822,60,1.5
822,58,0.5
822,60,0.5
822,57,0.5
822,58,2.0
822,60,1.0
822,62,1.5
822,60,0.5
822,60,1.0
822,60,1.0
822,59,2.0
822,60,1.5
822,59,0.5
822,60,1.0
822,60,1.0
822,59,1.0
822,55,3.0
