Prase,Pitch,Duration
768,41,3.0
768,48,1.0
768,53,1.0
768,54,1.0
768,55,1.0
768,43,1.0
768,48,2.0
768,53,2.0
768,52,1.0
768,51,1.0
768,50,2.0
768,43,1.0
768,48,1.5
768,50,0.5
768,52,1.0
768,50,0.5
768,48,0.5
768,53,2.0
768,53,1.0
768,51,0.5
768,50,0.5
768,48,1.0
768,55,1.0
768,43,1.0
768,48,2.0
768,48,0.5
768,50,0.5
768,52,0.5
768,50,0.5
768,52,0.5
768,48,0.5
768,53,0.5
768,55,0.5
768,53,0.5
768,52,0.5
768,50,0.5
768,52,0.5
768,53,0.5
768,41,0.5
768,48,2.0
768,48,2.0
768,53,1.0
768,52,1.0
768,51,1.0
