Prase,Pitch,Duration
741,88,1.5
741,81,0.5
741,86,1.5
741,84,0.5
741,79,0.5
741,77,0.5
741,76,1.0
741,74,0.5
741,72,0.5
741,79,1.0
741,79,3.5
741,77,0.5
741,76,0.5
741,74,0.5
741,72,0.5
741,84,1.0
741,83,0.5
741,84,0.5
741,86,0.5
741,88,1.5
741,81,0.5
741,86,1.5
741,84,0.5
741,84,0.5
741,83,0.5
741,81,0.5
741,83,0.5
741,84,1.5
741,83,0.5
741,84,1.0
741,79,0.5
741,81,0.5
741,82,1.5
741,81,0.5
741,79,0.5
741,81,0.25
741,77,0.25
741,84,0.5
741,83,0.5
741,81,0.5
741,79,0.5
741,86,1.0
741,86,2.5
741,84,0.5
741,83,0.5
741,81,0.5
741,79,4.0
741,79,1.0
741,81,0.5
741,83,0.5
741,84,2.0
741,83,1.0
741,84,3.0
