Prase,Pitch,Duration
828,59,1.0
828,60,3.0
828,62,1.0
828,62,1.0
828,62,1.0
828,62,0.5
828,64,0.25
828,65,0.25
828,64,0.5
828,62,0.5
828,60,2.0
828,60,1.0
828,60,1.0
828,59,0.5
828,55,0.5
828,60,0.5
828,65,0.5
828,64,0.5
828,62,0.5
828,62,1.0
828,60,3.0
828,64,1.0
828,64,1.0
828,60,1.0
828,62,1.0
828,64,1.0
828,65,1.0
828,64,0.5
828,62,0.5
828,62,1.0
828,62,1.0
828,62,1.0
828,60,1.0
828,60,0.5
828,57,0.5
828,59,1.0
828,60,3.0
828,62,1.0
828,62,1.0
828,62,1.0
828,62,0.5
828,64,0.25
828,65,0.25
828,64,0.5
828,62,0.5
828,60,2.0
828,60,1.0
828,60,1.0
828,59,0.5
828,55,0.5
828,60,0.5
828,65,0.5
828,64,0.5
828,62,0.5
