Prase,Pitch,Duration
531,64,1.0
531,64,1.0
531,65,1.0
531,65,1.0
531,67,1.0
531,67,0.5
531,66,0.5
531,67,1.0
531,65,1.0
531,64,1.0
531,62,1.5
531,60,1.0
531,59,0.5
531,60,1.5
531,59,0.5
531,55,2.0
531,64,1.0
531,64,1.0
531,65,1.0
531,65,1.0
531,67,1.0
531,67,0.5
531,66,0.5
531,67,1.0
531,65,1.0
531,64,1.0
531,62,1.5
531,60,1.0
531,59,0.5
531,60,1.5
531,59,0.5
531,55,2.0
531,55,1.0
531,55,0.5
531,62,1.0
531,60,1.0
531,59,0.5
531,57,1.0
531,57,1.0
531,59,1.0
531,60,0.5
531,62,0.5
531,64,1.0
531,64,0.5
531,69,1.0
531,67,0.25
531,66,0.25
531,67,1.0
531,67,1.0
531,66,1.0
531,62,1.0
531,62,1.0
