Prase,Pitch,Duration
442,55,1.0
442,57,1.0
442,55,1.0
442,57,1.0
442,57,1.0
442,57,0.5
442,55,1.0
442,54,0.5
442,55,1.0
442,55,1.0
442,55,1.0
442,54,1.0
442,55,1.0
442,50,1.5
442,55,1.0
442,54,0.5
442,50,1.0
442,60,0.5
442,59,0.5
442,57,1.0
442,55,0.5
442,57,0.5
442,59,1.0
442,60,0.5
442,58,0.5
442,57,1.0
442,55,1.0
442,55,1.0
442,55,1.0
442,53,1.0
442,58,0.5
442,57,1.0
442,55,0.5
442,57,1.0
442,57,3.0
442,50,1.0
442,55,1.0
442,57,0.5
442,59,0.5
442,60,1.0
442,59,0.5
442,57,0.5
442,55,1.0
442,57,1.0
442,59,1.0
442,60,1.0
442,58,1.0
442,57,1.0
442,55,1.0
442,55,0.5
442,57,0.5
442,55,0.5
442,53,1.0
442,52,0.5
442,52,1.0
