Prase,Pitch,Duration
808,43,1.0
808,36,3.0
808,48,0.5
808,50,0.5
808,52,1.0
808,53,1.0
808,47,1.0
808,43,1.0
808,48,1.0
808,40,1.0
808,41,1.0
808,43,1.0
808,36,2.0
808,48,1.0
808,44,1.0
808,45,1.0
808,41,1.0
808,40,1.0
808,40,1.0
808,45,1.0
808,41,0.5
808,40,0.5
808,38,0.5
808,36,0.5
808,35,1.0
808,36,2.0
808,41,1.0
808,41,1.0
808,47,1.0
808,45,0.5
808,43,0.5
808,48,1.0
808,40,1.0
808,41,3.0
808,40,1.0
808,42,0.5
808,38,0.5
808,40,0.5
808,42,0.5
808,43,0.5
808,35,0.5
808,36,0.5
808,38,0.5
808,31,2.0
808,38,1.0
808,32,1.0
808,33,1.0
808,40,1.0
808,41,1.0
