Prase,Pitch,Duration
258,69,1.0
258,72,1.0
258,69,1.0
258,69,1.0
258,69,1.0
258,69,1.0
258,67,1.0
258,69,0.5
258,71,0.5
258,72,1.0
258,67,1.0
258,67,1.0
258,64,1.0
258,69,1.0
258,69,1.0
258,69,1.0
258,67,1.0
258,71,1.0
258,71,1.0
258,71,1.0
258,69,1.0
258,69,1.0
258,69,1.0
258,67,1.0
258,69,1.0
258,72,1.0
258,67,1.0
258,67,1.0
258,64,1.0
258,69,1.0
258,69,1.0
258,69,1.0
258,67,1.0
258,71,1.0
258,71,1.0
258,71,1.0
258,69,1.0
258,69,1.0
258,69,1.0
258,67,1.0
258,69,1.0
258,72,1.0
258,67,1.0
258,67,1.0
258,64,1.0
258,65,0.5
258,64,0.5
258,62,1.0
258,65,1.0
258,67,1.0
