Prase,Pitch,Duration
392,62,1.5
392,62,1.0
392,59,0.5
392,55,1.0
392,55,1.0
392,62,1.0
392,64,1.5
392,66,0.5
392,67,1.5
392,66,0.5
392,67,2.0
392,67,0.5
392,66,0.5
392,62,2.0
392,64,1.5
392,62,1.0
392,64,0.5
392,64,1.0
392,60,1.5
392,59,0.5
392,60,0.5
392,61,0.5
392,62,0.5
392,61,0.5
392,62,2.0
392,61,1.0
392,67,1.0
392,67,0.5
392,65,0.25
392,64,0.25
392,65,1.0
392,64,1.0
392,65,1.0
392,64,1.5
392,62,1.0
392,61,0.5
392,62,1.0
392,64,1.0
392,59,1.0
392,59,1.0
392,67,0.5
392,69,0.5
392,69,0.5
392,67,1.0
392,66,0.5
392,62,1.0
392,62,1.0
392,60,1.0
392,60,1.0
392,60,0.5
392,65,0.5
