Prase,Pitch,Duration
506,55,1.0
506,55,2.0
506,55,1.0
506,57,1.0
506,59,3.0
506,55,1.0
506,53,1.0
506,55,1.0
506,55,1.0
506,53,1.0
506,55,1.0
506,55,1.0
506,52,1.0
506,52,1.0
506,52,1.0
506,50,1.0
506,48,0.5
506,50,0.5
506,52,1.5
506,53,0.5
506,55,0.5
506,57,0.5
506,59,1.0
506,57,1.0
506,55,1.0
506,50,1.0
506,50,1.0
506,47,3.0
506,52,0.5
506,50,0.5
506,48,1.0
506,47,0.5
506,45,0.5
506,43,1.0
506,52,1.0
506,57,1.0
506,57,0.5
506,59,0.5
506,60,1.0
506,62,1.0
506,56,3.0
506,57,1.0
506,59,0.5
506,61,0.5
506,62,1.5
506,60,0.5
