Prase,Pitch,Duration
188,40,0.5
188,38,0.5
188,36,1.0
188,38,1.0
188,43,1.0
188,40,1.0
188,45,1.0
188,47,1.0
188,48,0.5
188,47,0.5
188,45,0.5
188,41,0.5
188,43,1.0
188,31,1.0
188,36,1.0
188,36,0.5
188,38,0.5
188,40,1.0
188,41,2.0
188,40,0.5
188,38,0.5
188,36,1.0
188,38,1.0
188,43,1.0
188,40,1.0
188,45,1.0
188,47,1.0
188,48,0.5
188,47,0.5
188,45,0.5
188,41,0.5
188,43,1.0
188,31,1.0
188,36,1.0
188,48,1.0
188,48,0.5
188,47,0.5
188,45,0.5
188,43,0.5
188,42,1.0
188,44,1.0
188,45,0.5
188,47,0.5
188,48,0.5
188,50,0.5
188,43,1.0
188,40,1.0
188,41,1.0
188,48,1.5
188,47,0.5
188,48,1.0
188,48,0.5
188,49,0.5
188,50,0.5
188,38,0.5
188,45,1.0
188,41,0.5
188,42,0.5
188,43,1.0
188,45,1.0
188,47,1.0
