Prase,Pitch,Duration
518,64,1.0
518,60,1.0
518,62,1.0
518,64,0.5
518,65,0.5
518,67,1.0
518,65,2.0
518,64,1.0
518,64,0.5
518,65,0.5
518,67,1.0
518,67,1.0
518,62,1.0
518,64,0.5
518,62,0.5
518,60,2.0
518,59,1.0
518,55,1.0
518,60,1.0
518,62,1.0
518,64,0.5
518,65,0.25
518,67,0.25
518,65,0.5
518,64,0.5
518,62,3.0
518,64,1.0
518,60,1.0
518,62,1.0
518,64,0.5
518,65,0.5
518,67,1.0
518,65,2.0
518,64,1.0
518,64,0.5
518,65,0.5
518,67,1.0
518,67,1.0
518,62,1.0
518,64,1.0
518,60,2.0
518,59,1.0
518,55,1.0
518,60,1.0
518,62,1.0
518,64,1.0
518,65,1.0
518,64,1.0
518,62,1.0
518,60,1.0
