Prase,Pitch,Duration
1027,55,1.0
1027,55,1.0
1027,55,0.5
1027,57,0.5
1027,59,1.0
1027,59,0.5
1027,57,0.5
1027,55,0.5
1027,57,0.5
1027,55,2.0
1027,55,4.0
1027,60,1.0
1027,60,0.5
1027,62,1.0
1027,60,0.5
1027,60,0.5
1027,59,0.25
1027,57,0.25
1027,59,1.0
1027,59,1.0
1027,59,1.0
1027,57,2.0
1027,56,1.0
1027,59,1.0
1027,52,0.5
1027,57,0.5
1027,56,1.0
1027,57,1.0
1027,52,0.5
1027,53,0.5
1027,52,2.0
1027,52,2.0
1027,52,0.5
1027,53,0.5
1027,55,0.5
1027,57,0.5
1027,55,1.0
1027,55,2.0
1027,60,1.0
1027,62,1.5
1027,60,0.5
1027,60,1.0
1027,59,1.0
1027,59,1.0
