Prase,Pitch,Duration
459,57,1.0
459,52,1.0
459,52,1.0
459,57,1.0
459,56,2.0
459,57,1.0
459,55,0.5
459,52,0.5
459,54,0.5
459,56,0.5
459,57,1.0
459,55,1.0
459,57,1.0
459,55,0.5
459,53,0.5
459,52,2.0
459,55,1.0
459,53,1.0
459,55,1.0
459,57,1.0
459,52,1.0
459,52,1.0
459,57,1.0
459,56,2.0
459,57,1.0
459,55,0.5
459,52,0.5
459,54,0.5
459,56,0.5
459,57,1.0
459,55,1.0
459,57,1.0
459,55,0.5
459,53,0.5
459,52,2.0
459,55,1.0
459,57,1.0
459,56,0.5
459,57,0.5
459,59,1.0
459,52,1.0
459,57,1.5
459,56,0.5
459,52,2.0
459,54,1.0
