Prase,Pitch,Duration
587,69,0.5
587,71,0.5
587,72,1.0
587,72,1.0
587,71,1.0
587,71,1.0
587,72,1.0
587,74,1.0
587,72,0.5
587,71,0.5
587,69,0.5
587,71,0.5
587,72,1.0
587,72,1.0
587,71,1.0
587,76,1.0
587,77,0.5
587,76,0.5
587,74,1.0
587,76,0.5
587,74,0.5
587,72,1.0
587,72,1.0
587,71,1.0
587,72,1.0
587,71,1.0
587,72,1.0
587,71,1.0
587,69,1.0
587,67,1.0
587,67,1.0
587,66,1.0
587,67,1.0
587,76,1.0
587,74,1.0
587,72,1.0
587,71,1.0
587,76,1.0
587,77,0.5
587,76,0.5
587,74,1.0
587,76,0.5
587,74,0.5
587,72,1.0
587,72,1.0
587,71,1.0
587,72,1.0
587,72,1.0
587,72,1.0
587,72,1.0
587,74,1.0
587,72,1.0
587,72,3.0
