Prase,Pitch,Duration
628,74,0.25
628,74,0.25
628,74,0.25
628,77,0.25
628,76,0.25
628,74,0.25
628,72,0.5
628,79,0.25
628,77,0.25
628,79,0.25
628,81,0.25
628,79,0.25
628,77,0.25
628,76,1.0
628,74,0.25
628,74,0.25
628,74,0.25
628,77,0.25
628,76,0.25
628,74,0.25
628,72,0.5
628,79,0.25
628,77,0.25
628,79,0.25
628,81,0.25
628,79,0.25
628,77,0.25
628,76,1.0
628,74,0.25
628,74,0.25
628,74,0.25
628,77,0.25
628,76,0.25
628,74,0.25
628,72,0.5
628,79,0.25
628,77,0.25
628,79,0.25
628,81,0.25
628,79,0.25
628,77,0.25
628,76,1.0
628,74,0.25
628,74,0.25
628,74,0.25
628,77,0.25
628,76,0.25
628,74,0.25
628,72,0.5
628,79,0.25
628,77,0.25
628,79,0.25
628,81,0.25
628,79,0.25
628,77,0.25
628,76,1.0
