Prase,Pitch,Duration
276,60,1.0
276,60,1.0
276,59,1.0
276,55,1.0
276,55,0.5
276,57,0.5
276,59,1.0
276,60,1.0
276,62,0.5
276,55,0.5
276,55,1.0
276,55,1.0
276,53,1.0
276,52,1.0
276,52,0.5
276,54,0.5
276,55,1.0
276,57,1.0
276,59,1.0
276,60,0.5
276,59,0.5
276,57,1.0
276,59,1.0
276,59,1.0
276,60,0.5
276,59,0.5
276,57,0.5
276,65,0.5
276,64,0.5
276,62,0.5
276,60,1.0
276,60,1.0
276,60,1.0
276,59,1.0
276,55,1.0
276,64,0.5
276,62,0.5
276,60,1.0
276,59,1.0
276,57,0.5
276,59,0.5
276,60,1.0
276,54,0.5
276,55,0.5
276,57,1.0
276,55,1.0
276,55,1.0
276,55,1.0
276,55,1.0
276,55,1.0
276,53,1.0
276,52,1.0
276,57,1.0
276,56,1.0
276,57,1.0
276,57,1.0
276,59,1.0
276,59,1.0
