Prase,Pitch,Duration
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.5
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,1.0
1041,48,1.0
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.5
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,1.0
1041,48,1.0
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.5
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,0.25
1041,48,1.0
