Prase,Pitch,Duration
207,60,0.5
207,59,0.5
207,60,1.0
207,60,0.5
207,59,0.5
207,60,1.0
207,60,0.5
207,57,0.5
207,59,1.0
207,55,2.0
207,60,0.5
207,59,0.5
207,57,1.0
207,62,0.5
207,60,0.5
207,59,1.0
207,57,1.0
207,55,0.5
207,57,0.5
207,59,1.0
207,59,1.0
207,60,0.5
207,59,0.5
207,60,1.0
207,60,0.5
207,59,0.5
207,60,1.0
207,60,0.5
207,57,0.5
207,59,1.0
207,55,2.0
207,59,1.0
207,61,1.0
207,62,0.5
207,61,0.5
207,62,1.0
207,62,1.0
207,61,1.0
207,57,2.0
207,62,1.0
207,62,0.5
207,60,0.5
207,60,1.0
207,62,1.0
207,60,1.0
207,58,0.5
207,57,0.5
207,57,2.0
207,55,1.0
207,60,1.0
207,59,1.0
207,62,0.5
207,60,0.5
207,60,0.5
207,59,0.5
207,60,1.0
207,55,0.5
207,57,0.5
207,59,1.0
