Prase,Pitch,Duration
473,48,0.5
473,47,0.5
473,48,1.0
473,43,1.0
473,48,1.0
473,48,1.0
473,53,0.5
473,52,0.5
473,50,0.5
473,48,0.5
473,47,0.5
473,45,0.5
473,47,0.5
473,43,0.5
473,48,2.0
473,43,1.0
473,48,0.5
473,47,0.5
473,48,0.5
473,45,0.5
473,47,1.0
473,48,1.0
473,50,0.5
473,48,0.5
473,50,1.0
473,43,1.0
473,43,1.0
473,48,0.5
473,47,0.5
473,48,0.5
473,50,0.5
473,52,0.5
473,50,0.5
473,52,0.5
473,48,0.5
473,53,2.0
473,53,0.5
473,52,0.5
473,50,0.5
473,49,0.5
473,50,0.5
473,52,0.5
473,54,0.5
473,52,0.5
473,54,0.5
473,50,0.5
473,55,2.0
473,52,1.0
473,53,0.5
473,57,0.5
473,60,0.5
473,62,0.5
473,60,0.5
473,59,0.5
473,57,0.5
473,56,0.5
473,57,2.0
473,52,1.0
473,53,0.5
473,55,0.5
473,57,0.5
473,53,0.5
473,55,1.0
