Prase,Pitch,Duration
789,55,1.0
789,53,1.0
789,55,1.0
789,57,0.5
789,55,0.25
789,53,0.25
789,55,1.0
789,55,2.0
789,52,1.0
789,53,1.0
789,55,1.0
789,55,1.0
789,55,0.5
789,54,0.5
789,59,2.0
789,52,1.0
789,52,1.0
789,57,0.5
789,55,0.5
789,55,1.0
789,55,0.75
789,53,0.25
789,52,2.0
789,55,1.0
789,55,0.5
789,53,0.5
789,52,1.0
789,53,1.0
789,55,1.0
789,55,2.0
789,52,1.0
789,52,0.5
789,53,0.5
789,55,1.0
789,53,1.0
789,52,1.5
789,50,0.25
789,49,0.25
789,50,1.0
789,50,0.5
789,49,0.5
789,48,1.0
789,48,1.0
789,55,1.0
789,55,1.0
789,57,1.0
789,55,2.0
