Prase,Pitch,Duration
402,43,2.0
402,45,0.5
402,43,0.5
402,42,0.5
402,38,0.5
402,43,0.5
402,47,0.5
402,52,0.5
402,50,0.5
402,48,0.5
402,45,0.5
402,50,0.5
402,38,0.5
402,43,2.0
402,48,1.0
402,41,1.0
402,43,1.0
402,45,0.5
402,47,0.5
402,48,2.0
402,43,0.5
402,47,0.5
402,48,0.5
402,50,0.5
402,52,0.5
402,50,0.5
402,48,0.5
402,45,0.5
402,50,0.5
402,38,0.5
402,43,2.0
402,48,0.5
402,47,0.5
402,45,0.5
402,48,0.5
402,50,0.5
402,48,0.5
402,47,0.5
402,43,0.5
402,48,0.5
402,47,0.5
402,45,0.5
402,41,0.5
402,43,1.0
402,31,1.0
402,36,2.0
402,48,1.0
402,43,2.0
402,45,1.0
402,47,1.0
402,48,1.0
402,50,1.0
402,52,1.0
402,52,1.0
402,54,1.0
402,55,1.0
402,48,1.0
402,50,1.0
