Prase,Pitch,Duration
213,60,0.5
213,62,0.25
213,60,0.25
213,59,3.0
213,64,1.0
213,64,0.5
213,62,0.25
213,60,0.25
213,62,2.0
213,60,0.5
213,62,0.25
213,60,0.25
213,59,0.5
213,64,0.25
213,62,0.25
213,61,1.0
213,62,1.0
213,64,1.0
213,62,1.5
213,60,0.25
213,59,0.25
213,57,0.5
213,55,0.5
213,53,1.0
213,55,0.5
213,64,0.5
213,62,0.75
213,60,0.25
213,59,1.0
213,64,1.0
213,64,0.5
213,62,0.25
213,60,0.25
213,62,2.0
213,60,0.5
213,62,0.25
213,60,0.25
213,59,0.5
213,64,0.25
213,62,0.25
213,61,1.0
213,62,1.0
213,64,1.0
213,62,1.5
213,60,0.25
213,59,0.25
213,57,0.5
213,55,0.5
213,53,1.0
213,55,0.5
213,64,0.5
213,62,0.75
213,60,0.25
213,59,1.0
213,55,1.0
213,55,0.5
213,57,0.25
213,59,0.25
213,60,0.5
213,57,1.0
213,56,0.25
213,54,0.25
213,56,1.0
213,52,3.0
213,55,1.0
213,55,0.5
213,57,0.25
213,59,0.25
213,60,0.5
213,57,1.0
213,56,0.25
213,54,0.25
