Prase,Pitch,Duration
273,72,1.0
273,71,1.0
273,69,1.0
273,67,1.0
273,65,0.5
273,64,0.5
273,69,1.0
273,69,1.0
273,67,1.0
273,67,1.0
273,69,1.0
273,71,1.0
273,72,0.5
273,74,0.5
273,76,1.0
273,74,0.5
273,72,0.5
273,74,1.0
273,72,1.0
273,72,1.0
273,71,1.0
273,69,1.0
273,67,1.0
273,65,0.5
273,64,0.5
273,69,1.0
273,69,1.0
273,67,1.0
273,72,1.0
273,71,1.0
273,69,1.0
273,67,1.0
273,65,0.5
273,64,0.5
273,69,1.0
273,69,1.0
273,67,1.0
273,67,1.0
273,69,1.0
273,71,1.0
273,72,0.5
273,74,0.5
273,76,1.0
273,74,0.5
273,72,0.5
273,74,1.0
273,72,1.0
273,72,1.0
273,72,1.0
273,74,1.0
273,72,1.0
273,69,0.5
273,71,0.5
273,72,1.0
273,72,1.0
273,71,1.0
