Prase,Pitch,Duration
410,62,1.0
410,59,0.5
410,60,0.25
410,62,0.25
410,64,1.5
410,62,0.25
410,60,0.25
410,59,2.0
410,60,1.0
410,60,1.0
410,59,1.0
410,57,0.5
410,55,0.5
410,55,2.0
410,59,0.5
410,62,0.5
410,60,1.0
410,59,1.0
410,64,0.5
410,62,0.25
410,60,0.25
410,62,1.0
410,62,2.0
410,64,1.0
410,64,1.5
410,62,0.25
410,60,0.25
410,62,1.0
410,62,0.5
410,60,0.25
410,59,0.25
410,60,1.5
410,59,0.25
410,57,0.25
410,59,1.0
410,55,2.0
410,60,1.0
410,60,1.0
410,59,1.0
410,57,1.0
410,62,1.0
410,64,1.0
410,62,0.5
410,60,0.5
410,59,1.0
410,60,1.0
410,62,1.0
410,62,1.0
410,64,1.0
410,62,0.5
410,60,0.5
410,59,2.0
410,60,1.0
410,60,0.5
410,59,0.5
