Prase,Pitch,Duration
906,52,1.0
906,53,1.0
906,52,1.0
906,52,1.0
906,57,1.0
906,55,1.0
906,50,2.0
906,48,1.0
906,48,1.0
906,47,1.0
906,48,1.0
906,48,1.0
906,48,0.5
906,47,0.5
906,48,1.0
906,47,0.5
906,59,0.5
906,52,0.5
906,50,0.5
906,48,0.5
906,60,0.5
906,55,1.0
906,53,1.0
906,55,1.0
906,55,1.0
906,55,1.0
906,55,0.5
906,53,0.5
906,52,0.5
906,57,0.5
906,57,1.5
906,56,0.5
906,57,1.0
906,52,0.5
906,50,0.5
906,48,0.5
906,50,0.5
906,52,1.0
906,45,0.5
906,47,0.5
906,48,1.0
906,47,1.0
906,47,1.0
906,45,1.0
906,47,1.0
906,48,1.0
906,48,1.0
906,50,1.0
906,50,0.5
906,50,0.5
906,48,0.25
906,50,0.25
906,52,1.0
906,50,0.25
906,48,0.25
906,47,1.0
906,47,1.0
906,45,0.5
906,57,1.0
906,55,0.25
906,53,0.25
906,52,0.5
906,50,0.25
906,52,0.25
