Prase,Pitch,Duration
223,56,1.0
223,52,3.0
223,55,1.0
223,55,0.5
223,57,0.25
223,59,0.25
223,60,0.5
223,57,1.0
223,56,0.25
223,54,0.25
223,56,1.0
223,52,3.0
223,64,0.5
223,63,0.5
223,64,1.0
223,64,1.0
223,62,1.0
223,64,0.5
223,57,1.0
223,62,0.25
223,60,0.25
223,59,0.5
223,60,0.25
223,59,0.25
223,57,0.5
223,59,0.25
223,60,0.25
223,62,1.0
223,55,0.5
223,64,0.5
223,62,0.75
223,60,0.25
223,59,1.0
223,60,1.0
223,55,1.5
223,62,0.5
223,62,1.0
223,62,1.0
223,62,1.5
223,61,0.5
223,62,1.0
223,53,0.5
223,55,0.5
223,57,0.5
223,53,0.5
223,55,1.5
223,54,0.5
223,62,1.0
223,60,0.5
223,64,0.5
223,62,0.75
223,60,0.25
223,59,1.0
223,60,1.0
223,55,1.5
223,62,0.5
223,62,1.0
223,62,1.0
223,62,1.5
223,61,0.5
223,62,1.0
