Prase,Pitch,Duration
704,57,0.5
704,59,0.5
704,60,0.5
704,62,0.5
704,64,0.5
704,62,0.5
704,60,0.5
704,59,0.5
704,57,0.5
704,55,0.5
704,53,0.5
704,55,0.5
704,57,1.0
704,55,1.0
704,55,1.0
704,55,1.0
704,53,0.5
704,55,0.5
704,57,1.0
704,50,1.0
704,52,1.0
704,52,1.0
704,52,1.0
704,57,1.0
704,57,1.0
704,55,1.0
704,57,1.0
704,55,0.5
704,54,0.5
704,55,1.0
704,55,1.0
704,57,1.0
704,59,1.0
704,55,2.0
704,55,1.0
704,60,0.5
704,59,0.5
704,57,1.0
704,57,0.5
704,57,0.5
704,55,1.5
704,59,0.5
704,60,1.0
704,48,1.0
704,55,1.0
