Prase,Pitch,Duration
518,59,0.5
518,57,0.5
518,55,1.0
518,57,1.0
518,50,1.0
518,50,1.0
518,52,0.5
518,50,0.5
518,48,0.5
518,50,0.5
518,52,1.0
518,50,1.0
518,57,1.0
518,55,0.5
518,57,0.5
518,59,1.0
518,52,3.0
518,52,1.0
518,50,1.0
518,50,1.0
518,52,0.5
518,50,0.5
518,48,1.0
518,47,0.5
518,45,0.5
518,47,1.0
518,48,1.0
518,50,1.0
518,52,1.0
518,50,0.5
518,48,0.5
518,47,1.0
518,47,1.0
518,48,0.5
518,50,0.5
518,52,0.5
518,53,0.5
518,50,1.0
518,55,1.5
518,53,0.5
518,52,1.0
518,53,1.0
518,55,1.0
518,53,0.5
518,55,0.5
518,57,1.0
518,50,1.0
518,52,3.0
518,55,1.0
518,55,0.5
518,53,0.5
518,52,0.5
518,50,0.5
518,48,1.0
