Prase,Pitch,Duration
163,81,0.5
163,74,0.5
163,78,0.5
163,79,0.25
163,81,0.25
163,83,0.25
163,81,0.25
163,79,0.5
163,74,0.5
163,74,0.5
163,79,0.5
163,79,0.5
163,67,0.5
163,67,0.5
163,74,0.25
163,74,0.25
163,74,0.5
163,74,0.5
163,74,0.25
163,76,0.25
163,78,0.25
163,79,0.25
163,81,0.5
163,79,0.25
163,81,0.25
163,83,0.5
163,77,0.25
163,76,0.25
163,74,0.25
163,72,0.25
163,74,0.25
163,76,0.25
163,74,0.25
163,72,0.5
163,67,0.5
163,67,0.5
163,64,0.5
163,64,0.5
163,60,0.5
163,60,0.5
163,79,0.5
163,77,0.5
163,76,0.5
163,76,0.5
163,74,0.5
163,67,0.5
163,72,0.25
163,74,0.25
163,76,0.75
163,77,0.25
163,76,0.25
163,74,0.25
163,76,0.25
163,74,0.25
163,72,0.5
