Prase,Pitch,Duration
545,48,0.5
545,47,0.5
545,45,1.0
545,43,0.5
545,41,0.5
545,40,1.0
545,45,1.0
545,38,1.0
545,40,0.5
545,41,0.5
545,43,1.0
545,44,1.0
545,45,0.5
545,47,0.5
545,48,0.5
545,45,0.5
545,50,1.0
545,45,0.5
545,43,0.5
545,41,1.0
545,43,1.0
545,36,1.0
545,48,1.0
545,48,1.0
545,50,1.0
545,52,1.0
545,48,1.0
545,53,1.0
545,55,1.0
545,48,1.0
545,48,0.5
545,47,0.5
545,45,1.0
545,43,0.5
545,41,0.5
545,40,1.0
545,45,1.0
545,38,1.0
545,40,0.5
545,41,0.5
545,43,1.0
545,44,1.0
545,45,0.5
545,47,0.5
545,48,0.5
545,45,0.5
545,50,1.0
545,45,0.5
545,43,0.5
545,41,1.0
545,43,1.0
545,36,1.0
545,48,1.0
545,47,1.0
545,46,1.0
545,45,1.0
545,44,1.0
545,45,1.0
545,45,1.0
545,38,1.0
