Prase,Pitch,Duration
509,62,1.0
509,64,3.0
509,64,0.5
509,65,0.5
509,67,1.0
509,69,1.0
509,67,1.0
509,62,1.0
509,64,1.0
509,66,1.0
509,67,1.0
509,67,1.0
509,67,1.0
509,69,1.0
509,67,1.0
509,62,0.5
509,64,0.5
509,65,1.0
509,64,1.0
509,62,1.0
509,60,3.0
509,60,1.0
509,62,0.5
509,64,0.5
509,65,1.0
509,64,0.5
509,65,0.5
509,67,2.0
509,62,1.0
509,60,1.0
509,59,1.0
509,57,2.0
509,55,1.0
509,55,1.0
509,55,1.0
509,60,1.0
509,62,1.0
509,64,0.5
509,65,0.5
509,67,2.0
509,65,1.0
509,64,1.0
509,62,1.0
509,57,1.0
