Prase,Pitch,Duration
105,60,1.0
105,60,1.0
105,55,1.0
105,60,1.0
105,62,1.0
105,62,1.0
105,62,1.5
105,57,0.5
105,59,2.0
105,60,1.0
105,60,1.5
105,58,0.5
105,57,1.0
105,57,1.0
105,57,0.5
105,55,0.5
105,53,1.0
105,52,1.0
105,52,1.0
105,55,1.0
105,60,1.0
105,59,1.0
105,60,1.0
105,55,1.0
105,55,1.0
105,54,1.0
105,59,1.0
105,59,1.0
105,59,1.0
105,60,1.0
105,60,1.0
105,55,1.0
105,60,1.0
105,62,1.0
105,62,1.0
105,62,1.5
105,57,0.5
105,59,1.0
105,59,1.0
105,60,1.0
105,60,1.0
105,60,0.5
105,58,0.5
105,57,1.0
105,57,1.0
105,57,0.5
105,55,0.5
