Prase,Pitch,Duration
946,55,2.0
946,58,0.5
946,57,0.5
946,55,0.5
946,54,0.5
946,55,0.5
946,54,0.5
946,55,1.5
946,54,0.25
946,52,0.25
946,54,1.0
946,50,2.0
946,55,1.0
946,57,1.0
946,58,0.25
946,57,0.25
946,55,1.0
946,57,0.25
946,55,0.25
946,53,0.5
946,58,1.0
946,57,0.5
946,57,0.25
946,59,0.25
946,60,1.0
946,60,1.0
946,59,0.25
946,57,0.25
946,59,1.0
946,55,2.0
946,57,1.0
946,55,1.0
946,53,0.5
946,55,0.5
946,57,1.0
946,57,1.0
946,55,1.0
946,53,1.0
946,52,0.5
946,50,0.5
946,52,2.0
946,52,1.0
946,53,0.5
946,52,0.5
946,50,1.0
946,52,0.5
946,53,0.5
946,55,0.5
946,58,0.5
946,57,0.5
946,55,0.5
946,53,0.5
946,55,0.25
946,57,0.25
946,58,1.0
946,57,0.25
946,58,0.25
946,60,1.0
946,58,1.0
946,57,0.25
946,55,0.25
946,57,1.0
946,57,0.25
946,59,0.25
946,60,1.0
946,59,1.0
946,57,0.25
946,55,0.25
946,54,0.25
946,52,0.25
946,50,0.5
