Prase,Pitch,Duration
559,60,1.0
559,60,1.0
559,67,1.0
559,67,1.0
559,65,0.5
559,64,0.5
559,62,1.0
559,64,1.0
559,65,0.5
559,64,0.5
559,62,1.0
559,60,2.0
559,60,1.0
559,62,1.0
559,64,1.0
559,65,1.0
559,62,1.0
559,67,1.0
559,69,1.0
559,67,1.0
559,64,1.0
559,64,0.5
559,65,0.5
559,67,1.0
559,65,1.0
559,64,0.5
559,62,0.5
559,60,0.5
559,62,0.5
559,64,1.0
559,62,1.0
559,64,1.0
559,60,1.0
559,62,0.5
559,64,0.5
559,65,1.0
559,64,1.0
559,62,1.0
559,64,1.0
559,65,1.0
559,64,1.0
559,62,1.0
559,60,1.0
559,67,1.0
559,67,0.5
559,65,0.5
559,64,1.0
559,65,0.5
559,64,0.5
559,62,1.0
559,62,1.0
559,60,3.0
