Prase,Pitch,Duration
187,55,1.0
187,55,0.25
187,57,0.25
187,58,0.5
187,58,0.5
187,57,0.5
187,59,0.5
187,55,0.5
187,60,0.5
187,59,0.5
187,64,1.0
187,62,0.5
187,60,0.5
187,59,1.0
187,59,1.5
187,57,1.0
187,55,0.5
187,55,0.5
187,57,0.25
187,59,0.25
187,60,1.5
187,59,0.25
187,57,0.25
187,59,1.0
187,55,1.0
187,55,1.0
187,55,0.25
187,57,0.25
187,58,0.5
187,58,0.5
187,57,0.5
187,59,0.5
187,55,0.5
187,60,0.5
187,59,0.5
187,64,1.0
187,62,0.5
187,60,0.5
187,59,1.0
187,59,1.5
187,57,1.0
187,55,0.5
187,55,0.5
187,57,0.25
187,59,0.25
187,60,1.5
187,59,0.25
187,57,0.25
187,59,1.0
187,55,1.0
187,60,1.0
187,60,1.0
187,60,1.0
187,60,1.0
187,59,1.0
187,57,0.5
187,55,1.0
187,54,0.5
187,50,1.0
187,58,1.0
187,57,0.5
187,59,0.5
187,60,0.5
187,62,0.25
187,64,0.25
187,62,1.0
187,60,1.0
187,64,1.5
187,62,1.0
187,61,0.5
